port1,port2,port3,port4
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-1.59,0.00,0.00,0.00
0.71,0.00,0.00,0.00
7.74,0.00,0.00,0.00
0.74,0.00,0.00,0.00
0.27,0.00,0.00,0.00
-0.13,0.00,0.00,0.00
6.75,0.00,0.00,0.00
1.89,0.00,0.00,0.00
2.38,0.00,0.00,0.00
2.47,0.00,0.00,0.00
-1.70,0.00,0.00,0.00
-1.93,0.00,0.00,0.00
-1.57,0.00,0.00,0.00
-0.12,0.00,0.00,0.00
7.11,0.00,0.00,0.00
6.36,0.00,0.00,0.00
3.18,0.00,0.00,0.00
3.20,0.00,0.00,0.00
2.89,0.00,0.00,0.00
0.09,0.00,0.00,0.00
7.95,0.00,0.00,0.00
6.88,0.00,0.00,0.00
6.64,0.00,0.00,0.00
-0.06,0.00,0.00,0.00
6.99,0.00,0.00,0.00
2.87,0.00,0.00,0.00
3.00,0.00,0.00,0.00
2.47,0.00,0.00,0.00
-1.35,0.00,0.00,0.00
-2.23,0.00,0.00,0.00
-1.66,0.00,0.00,0.00
6.16,0.00,0.00,0.00
0.58,0.00,0.00,0.00
7.80,0.00,0.00,0.00
3.22,0.00,0.00,0.00
2.76,0.00,0.00,0.00
2.55,0.00,0.00,0.00
7.03,0.00,0.00,0.00
0.89,0.00,0.00,0.00
0.82,0.00,0.00,0.00
0.22,0.00,0.00,0.00
2.08,0.00,0.00,0.00
-0.30,0.00,0.00,0.00
1.85,0.00,0.00,0.00
2.69,0.00,0.00,0.00
2.42,0.00,0.00,0.00
6.14,0.00,0.00,0.00
-2.05,0.00,0.00,0.00
-1.58,0.00,0.00,0.00
6.58,0.00,0.00,0.00
-0.30,0.00,0.00,0.00
-0.01,0.00,0.00,0.00
2.37,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.75,0.00,0.00,0.00
6.71,0.00,0.00,0.00
1.06,0.00,0.00,0.00
0.91,0.00,0.00,0.00
0.37,0.00,0.00,0.00
6.42,0.00,0.00,0.00
6.33,0.00,0.00,0.00
3.42,0.00,0.00,0.00
2.35,0.00,0.00,0.00
2.98,0.00,0.00,0.00
2.62,0.00,0.00,0.00
-3.27,0.00,0.00,0.00
4.73,0.00,0.00,0.00
6.39,0.00,0.00,0.00
-0.04,0.00,0.00,0.00
7.19,0.00,0.00,0.00
2.32,0.00,0.00,0.00
3.09,0.00,0.00,0.00
2.81,0.00,0.00,0.00
6.78,0.00,0.00,0.00
0.11,0.00,0.00,0.00
1.06,0.00,0.00,0.00
6.80,0.00,0.00,0.00
-0.43,0.00,0.00,0.00
6.40,0.00,0.00,0.00
2.97,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.30,0.00,0.00,0.00
5.50,0.00,0.00,0.00
-2.11,0.00,0.00,0.00
5.57,0.00,0.00,0.00
0.05,0.00,0.00,0.00
0.08,0.00,0.00,0.00
-0.23,0.00,0.00,0.00
2.23,0.00,0.00,0.00
2.78,0.00,0.00,0.00
2.70,0.00,0.00,0.00
6.04,0.00,0.00,0.00
8.41,0.00,0.00,0.00
0.39,0.00,0.00,0.00
6.56,0.00,0.00,0.00
-0.12,0.00,0.00,0.00
-0.17,0.00,0.00,0.00
2.83,0.00,0.00,0.00
2.69,0.00,0.00,0.00
2.47,0.00,0.00,0.00
-1.57,0.00,0.00,0.00
4.20,0.00,0.00,0.00
4.38,0.00,0.00,0.00
4.31,0.00,0.00,0.00
-1.54,0.00,0.00,0.00
-0.26,0.00,0.00,0.00
2.44,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.69,0.00,0.00,0.00
6.69,0.00,0.00,0.00
8.42,0.00,0.00,0.00
0.73,0.00,0.00,0.00
-0.22,0.00,0.00,0.00
-0.49,0.00,0.00,0.00
-0.38,0.00,0.00,0.00
2.97,0.00,0.00,0.00
2.31,0.00,0.00,0.00
2.48,0.00,0.00,0.00
-1.31,0.00,0.00,0.00
-1.77,0.00,0.00,0.00
5.95,0.00,0.00,0.00
6.40,0.00,0.00,0.00
-0.72,0.00,0.00,0.00
6.80,0.00,0.00,0.00
2.47,0.00,0.00,0.00
2.54,0.00,0.00,0.00
2.76,0.00,0.00,0.00
6.31,0.00,0.00,0.00
1.35,0.00,0.00,0.00
0.99,0.00,0.00,0.00
6.76,0.00,0.00,0.00
0.14,0.00,0.00,0.00
-1.06,0.00,0.00,0.00
2.07,0.00,0.00,0.00
2.71,0.00,0.00,0.00
2.26,0.00,0.00,0.00
-1.93,0.00,0.00,0.00
3.47,0.00,0.00,0.00
4.26,0.00,0.00,0.00
-0.55,0.00,0.00,0.00
-1.45,0.00,0.00,0.00
-0.77,0.00,0.00,0.00
2.44,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.70,0.00,0.00,0.00
6.42,0.00,0.00,0.00
8.29,0.00,0.00,0.00
0.39,0.00,0.00,0.00
0.44,0.00,0.00,0.00
-1.21,0.00,0.00,0.00
-0.38,0.00,0.00,0.00
1.60,0.00,0.00,0.00
2.74,0.00,0.00,0.00
2.21,0.00,0.00,0.00
-1.24,0.00,0.00,0.00
-2.28,0.00,0.00,0.00
4.09,0.00,0.00,0.00
-0.44,0.00,0.00,0.00
6.82,0.00,0.00,0.00
-0.16,0.00,0.00,0.00
3.59,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.55,0.00,0.00,0.00
1.90,0.00,0.00,0.00
7.72,0.00,0.00,0.00
1.42,0.00,0.00,0.00
7.00,0.00,0.00,0.00
-0.18,0.00,0.00,0.00
-0.08,0.00,0.00,0.00
3.21,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.36,0.00,0.00,0.00
-1.00,0.00,0.00,0.00
-1.91,0.00,0.00,0.00
-1.77,0.00,0.00,0.00
5.92,0.00,0.00,0.00
-0.27,0.00,0.00,0.00
6.83,0.00,0.00,0.00
2.20,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.78,0.00,0.00,0.00
1.87,0.00,0.00,0.00
1.00,0.00,0.00,0.00
8.13,0.00,0.00,0.00
-0.99,0.00,0.00,0.00
7.32,0.00,0.00,0.00
-1.36,0.00,0.00,0.00
3.29,0.00,0.00,0.00
2.25,0.00,0.00,0.00
2.30,0.00,0.00,0.00
-1.19,0.00,0.00,0.00
-2.06,0.00,0.00,0.00
-0.00,0.00,0.00,0.00
-1.37,0.00,0.00,0.00
7.64,0.00,0.00,0.00
7.10,0.00,0.00,0.00
1.85,0.00,0.00,0.00
2.47,0.00,0.00,0.00
2.55,0.00,0.00,0.00
5.75,0.00,0.00,0.00
8.22,0.00,0.00,0.00
7.10,0.00,0.00,0.00
0.42,0.00,0.00,0.00
6.95,0.00,0.00,0.00
-0.69,0.00,0.00,0.00
0.44,0.00,0.00,0.00
2.49,0.00,0.00,0.00
2.73,0.00,0.00,0.00
5.80,0.00,0.00,0.00
1.62,0.00,0.00,0.00
1.71,0.00,0.00,0.00
0.80,0.00,0.00,0.00
-0.18,0.00,0.00,0.00
-0.45,0.00,0.00,0.00
1.97,0.00,0.00,0.00
2.19,0.00,0.00,0.00
2.48,0.00,0.00,0.00
-1.26,0.00,0.00,0.00
4.98,0.00,0.00,0.00
4.66,0.00,0.00,0.00
6.43,0.00,0.00,0.00
6.96,0.00,0.00,0.00
-0.01,0.00,0.00,0.00
3.36,0.00,0.00,0.00
2.28,0.00,0.00,0.00
2.69,0.00,0.00,0.00
1.76,0.00,0.00,0.00
1.16,0.00,0.00,0.00
7.44,0.00,0.00,0.00
6.52,0.00,0.00,0.00
0.12,0.00,0.00,0.00
-0.92,0.00,0.00,0.00
1.77,0.00,0.00,0.00
2.27,0.00,0.00,0.00
2.65,0.00,0.00,0.00
3.96,0.00,0.00,0.00
-2.01,0.00,0.00,0.00
4.32,0.00,0.00,0.00
6.20,0.00,0.00,0.00
-0.06,0.00,0.00,0.00
7.27,0.00,0.00,0.00
1.89,0.00,0.00,0.00
2.52,0.00,0.00,0.00
2.55,0.00,0.00,0.00
4.58,0.00,0.00,0.00
1.44,0.00,0.00,0.00
0.95,0.00,0.00,0.00
6.58,0.00,0.00,0.00
-0.80,0.00,0.00,0.00
2.31,0.00,0.00,0.00
2.97,0.00,0.00,0.00
2.23,0.00,0.00,0.00
2.65,0.00,0.00,0.00
-0.94,0.00,0.00,0.00
-2.14,0.00,0.00,0.00
5.34,0.00,0.00,0.00
-0.04,0.00,0.00,0.00
-0.49,0.00,0.00,0.00
7.30,0.00,0.00,0.00
3.15,0.00,0.00,0.00
2.84,0.00,0.00,0.00
2.42,0.00,0.00,0.00
1.81,0.00,0.00,0.00
1.79,0.00,0.00,0.00
7.48,0.00,0.00,0.00
7.16,0.00,0.00,0.00
-0.56,0.00,0.00,0.00
6.57,0.00,0.00,0.00
3.23,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.00,0.00,0.00,0.00
-0.91,0.00,0.00,0.00
5.40,0.00,0.00,0.00
-1.12,0.00,0.00,0.00
6.21,0.00,0.00,0.00
6.91,0.00,0.00,0.00
6.78,0.00,0.00,0.00
2.28,0.00,0.00,0.00
2.82,0.00,0.00,0.00
2.56,0.00,0.00,0.00
5.62,0.00,0.00,0.00
1.38,0.00,0.00,0.00
1.14,0.00,0.00,0.00
6.56,0.00,0.00,0.00
7.15,0.00,0.00,0.00
7.52,0.00,0.00,0.00
3.21,0.00,0.00,0.00
2.23,0.00,0.00,0.00
2.74,0.00,0.00,0.00
1.06,0.00,0.00,0.00
4.66,0.00,0.00,0.00
-1.51,0.00,0.00,0.00
-0.21,0.00,0.00,0.00
7.89,0.00,0.00,0.00
-0.23,0.00,0.00,0.00
2.30,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.55,0.00,0.00,0.00
0.68,0.00,0.00,0.00
7.61,0.00,0.00,0.00
-0.48,0.00,0.00,0.00
6.90,0.00,0.00,0.00
6.63,0.00,0.00,0.00
-0.07,0.00,0.00,0.00
1.88,0.00,0.00,0.00
1.67,0.00,0.00,0.00
2.43,0.00,0.00,0.00
4.13,0.00,0.00,0.00
-1.70,0.00,0.00,0.00
-1.87,0.00,0.00,0.00
-0.24,0.00,0.00,0.00
6.65,0.00,0.00,0.00
6.71,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.53,0.00,0.00,0.00
2.01,0.00,0.00,0.00
1.51,0.00,0.00,0.00
7.41,0.00,0.00,0.00
7.24,0.00,0.00,0.00
-1.00,0.00,0.00,0.00
-0.17,0.00,0.00,0.00
2.89,0.00,0.00,0.00
2.97,0.00,0.00,0.00
2.66,0.00,0.00,0.00
5.81,0.00,0.00,0.00
-1.36,0.00,0.00,0.00
-1.29,0.00,0.00,0.00
5.94,0.00,0.00,0.00
-0.70,0.00,0.00,0.00
7.61,0.00,0.00,0.00
3.63,0.00,0.00,0.00
2.51,0.00,0.00,0.00
2.55,0.00,0.00,0.00
4.84,0.00,0.00,0.00
1.09,0.00,0.00,0.00
0.35,0.00,0.00,0.00
6.63,0.00,0.00,0.00
-0.65,0.00,0.00,0.00
7.02,0.00,0.00,0.00
2.00,0.00,0.00,0.00
2.84,0.00,0.00,0.00
2.26,0.00,0.00,0.00
-0.52,0.00,0.00,0.00
-2.74,0.00,0.00,0.00
-1.58,0.00,0.00,0.00
-0.77,0.00,0.00,0.00
-0.05,0.00,0.00,0.00
-0.57,0.00,0.00,0.00
2.27,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.55,0.00,0.00,0.00
4.72,0.00,0.00,0.00
8.26,0.00,0.00,0.00
0.51,0.00,0.00,0.00
-0.03,0.00,0.00,0.00
7.57,0.00,0.00,0.00
-0.87,0.00,0.00,0.00
1.52,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.64,0.00,0.00,0.00
-0.14,0.00,0.00,0.00
4.92,0.00,0.00,0.00
-2.31,0.00,0.00,0.00
-0.08,0.00,0.00,0.00
-0.04,0.00,0.00,0.00
-0.31,0.00,0.00,0.00
3.32,0.00,0.00,0.00
2.12,0.00,0.00,0.00
2.53,0.00,0.00,0.00
2.37,0.00,0.00,0.00
1.42,0.00,0.00,0.00
0.81,0.00,0.00,0.00
0.38,0.00,0.00,0.00
-0.30,0.00,0.00,0.00
7.14,0.00,0.00,0.00
2.08,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.47,0.00,0.00,0.00
0.13,0.00,0.00,0.00
-1.82,0.00,0.00,0.00
-1.28,0.00,0.00,0.00
6.56,0.00,0.00,0.00
-1.17,0.00,0.00,0.00
-0.70,0.00,0.00,0.00
2.29,0.00,0.00,0.00
2.47,0.00,0.00,0.00
2.77,0.00,0.00,0.00
3.46,0.00,0.00,0.00
1.79,0.00,0.00,0.00
7.55,0.00,0.00,0.00
7.28,0.00,0.00,0.00
-0.65,0.00,0.00,0.00
-1.06,0.00,0.00,0.00
1.95,0.00,0.00,0.00
2.32,0.00,0.00,0.00
2.17,0.00,0.00,0.00
0.20,0.00,0.00,0.00
-2.55,0.00,0.00,0.00
-1.79,0.00,0.00,0.00
6.22,0.00,0.00,0.00
-0.18,0.00,0.00,0.00
-0.17,0.00,0.00,0.00
3.23,0.00,0.00,0.00
2.81,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.48,0.00,0.00,0.00
7.60,0.00,0.00,0.00
7.19,0.00,0.00,0.00
7.26,0.00,0.00,0.00
8.01,0.00,0.00,0.00
-1.05,0.00,0.00,0.00
3.48,0.00,0.00,0.00
2.22,0.00,0.00,0.00
6.10,0.00,0.00,0.00
2.17,0.00,0.00,0.00
2.41,0.00,0.00,0.00
2.13,0.00,0.00,0.00
5.22,0.00,0.00,0.00
4.40,0.00,0.00,0.00
-1.22,0.00,0.00,0.00
7.68,0.00,0.00,0.00
6.51,0.00,0.00,0.00
0.70,0.00,0.00,0.00
2.17,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.21,0.00,0.00,0.00
7.49,0.00,0.00,0.00
1.03,0.00,0.00,0.00
1.23,0.00,0.00,0.00
8.05,0.00,0.00,0.00
-1.34,0.00,0.00,0.00
5.58,0.00,0.00,0.00
2.30,0.00,0.00,0.00
3.21,0.00,0.00,0.00
2.86,0.00,0.00,0.00
0.22,0.00,0.00,0.00
-2.35,0.00,0.00,0.00
-1.59,0.00,0.00,0.00
6.97,0.00,0.00,0.00
6.70,0.00,0.00,0.00
0.61,0.00,0.00,0.00
2.88,0.00,0.00,0.00
