port1,port2,port3,port4
6.83,0.00,0.00,0.00
-0.58,0.00,0.00,0.00
6.98,0.00,0.00,0.00
3.44,0.00,0.00,0.00
2.35,0.00,0.00,0.00
2.32,0.00,0.00,0.00
4.75,0.00,0.00,0.00
1.72,0.00,0.00,0.00
4.45,0.00,0.00,0.00
6.28,0.00,0.00,0.00
6.46,0.00,0.00,0.00
-0.71,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.83,0.00,0.00,0.00
7.14,0.00,0.00,0.00
9.13,0.00,0.00,0.00
1.15,0.00,0.00,0.00
-0.52,0.00,0.00,0.00
-0.20,0.00,0.00,0.00
-0.59,0.00,0.00,0.00
1.72,0.00,0.00,0.00
2.68,0.00,0.00,0.00
3.15,0.00,0.00,0.00
-2.43,0.00,0.00,0.00
4.45,0.00,0.00,0.00
5.15,0.00,0.00,0.00
-0.37,0.00,0.00,0.00
6.44,0.00,0.00,0.00
-0.74,0.00,0.00,0.00
3.18,0.00,0.00,0.00
2.71,0.00,0.00,0.00
2.79,0.00,0.00,0.00
8.36,0.00,0.00,0.00
0.82,0.00,0.00,0.00
0.83,0.00,0.00,0.00
6.99,0.00,0.00,0.00
7.12,0.00,0.00,0.00
-0.63,0.00,0.00,0.00
2.13,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.18,0.00,0.00,0.00
-1.55,0.00,0.00,0.00
-2.40,0.00,0.00,0.00
4.14,0.00,0.00,0.00
3.83,0.00,0.00,0.00
6.40,0.00,0.00,0.00
-0.20,0.00,0.00,0.00
2.44,0.00,0.00,0.00
2.49,0.00,0.00,0.00
2.77,0.00,0.00,0.00
7.83,0.00,0.00,0.00
1.30,0.00,0.00,0.00
0.63,0.00,0.00,0.00
0.06,0.00,0.00,0.00
7.35,0.00,0.00,0.00
6.61,0.00,0.00,0.00
3.12,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.88,0.00,0.00,0.00
-1.79,0.00,0.00,0.00
4.90,0.00,0.00,0.00
-1.67,0.00,0.00,0.00
-0.59,0.00,0.00,0.00
6.76,0.00,0.00,0.00
7.07,0.00,0.00,0.00
3.09,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.56,0.00,0.00,0.00
7.26,0.00,0.00,0.00
7.90,0.00,0.00,0.00
0.15,0.00,0.00,0.00
-0.85,0.00,0.00,0.00
-0.61,0.00,0.00,0.00
6.38,0.00,0.00,0.00
2.20,0.00,0.00,0.00
2.80,0.00,0.00,0.00
2.72,0.00,0.00,0.00
1.19,0.00,0.00,0.00
4.38,0.00,0.00,0.00
4.30,0.00,0.00,0.00
6.54,0.00,0.00,0.00
-0.44,0.00,0.00,0.00
6.49,0.00,0.00,0.00
2.39,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.77,0.00,0.00,0.00
8.45,0.00,0.00,0.00
1.13,0.00,0.00,0.00
7.13,0.00,0.00,0.00
0.13,0.00,0.00,0.00
6.83,0.00,0.00,0.00
-1.03,0.00,0.00,0.00
2.96,0.00,0.00,0.00
2.38,0.00,0.00,0.00
2.28,0.00,0.00,0.00
4.98,0.00,0.00,0.00
-2.83,0.00,0.00,0.00
-1.34,0.00,0.00,0.00
6.81,0.00,0.00,0.00
6.54,0.00,0.00,0.00
7.01,0.00,0.00,0.00
3.49,0.00,0.00,0.00
3.18,0.00,0.00,0.00
2.52,0.00,0.00,0.00
7.86,0.00,0.00,0.00
1.80,0.00,0.00,0.00
1.20,0.00,0.00,0.00
0.43,0.00,0.00,0.00
6.72,0.00,0.00,0.00
-0.64,0.00,0.00,0.00
2.07,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.87,0.00,0.00,0.00
4.70,0.00,0.00,0.00
4.00,0.00,0.00,0.00
4.66,0.00,0.00,0.00
-0.35,0.00,0.00,0.00
-0.68,0.00,0.00,0.00
-0.39,0.00,0.00,0.00
2.14,0.00,0.00,0.00
2.49,0.00,0.00,0.00
6.95,0.00,0.00,0.00
7.10,0.00,0.00,0.00
7.96,0.00,0.00,0.00
3.54,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.16,0.00,0.00,0.00
6.08,0.00,0.00,0.00
7.90,0.00,0.00,0.00
1.49,0.00,0.00,0.00
6.86,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
-0.34,0.00,0.00,0.00
2.06,0.00,0.00,0.00
2.26,0.00,0.00,0.00
2.69,0.00,0.00,0.00
4.89,0.00,0.00,0.00
4.16,0.00,0.00,0.00
4.91,0.00,0.00,0.00
6.43,0.00,0.00,0.00
7.27,0.00,0.00,0.00
7.51,0.00,0.00,0.00
3.13,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.56,0.00,0.00,0.00
7.37,0.00,0.00,0.00
0.86,0.00,0.00,0.00
7.26,0.00,0.00,0.00
6.58,0.00,0.00,0.00
6.72,0.00,0.00,0.00
7.13,0.00,0.00,0.00
3.29,0.00,0.00,0.00
2.38,0.00,0.00,0.00
2.33,0.00,0.00,0.00
-2.27,0.00,0.00,0.00
-2.64,0.00,0.00,0.00
4.90,0.00,0.00,0.00
7.37,0.00,0.00,0.00
6.89,0.00,0.00,0.00
-0.50,0.00,0.00,0.00
2.45,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.49,0.00,0.00,0.00
7.51,0.00,0.00,0.00
0.66,0.00,0.00,0.00
1.04,0.00,0.00,0.00
-0.45,0.00,0.00,0.00
7.41,0.00,0.00,0.00
7.05,0.00,0.00,0.00
2.04,0.00,0.00,0.00
2.27,0.00,0.00,0.00
2.69,0.00,0.00,0.00
-1.49,0.00,0.00,0.00
-2.22,0.00,0.00,0.00
4.25,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
6.91,0.00,0.00,0.00
-0.41,0.00,0.00,0.00
2.15,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.77,0.00,0.00,0.00
7.12,0.00,0.00,0.00
8.22,0.00,0.00,0.00
-0.17,0.00,0.00,0.00
-0.01,0.00,0.00,0.00
8.21,0.00,0.00,0.00
7.14,0.00,0.00,0.00
2.98,0.00,0.00,0.00
2.76,0.00,0.00,0.00
2.77,0.00,0.00,0.00
-2.89,0.00,0.00,0.00
-2.36,0.00,0.00,0.00
5.40,0.00,0.00,0.00
-0.14,0.00,0.00,0.00
-0.56,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
2.33,0.00,0.00,0.00
3.26,0.00,0.00,0.00
2.82,0.00,0.00,0.00
7.98,0.00,0.00,0.00
1.34,0.00,0.00,0.00
0.68,0.00,0.00,0.00
0.36,0.00,0.00,0.00
-0.62,0.00,0.00,0.00
-1.75,0.00,0.00,0.00
2.89,0.00,0.00,0.00
3.29,0.00,0.00,0.00
2.84,0.00,0.00,0.00
-2.13,0.00,0.00,0.00
2.87,0.00,0.00,0.00
-1.37,0.00,0.00,0.00
-1.12,0.00,0.00,0.00
6.82,0.00,0.00,0.00
7.09,0.00,0.00,0.00
2.42,0.00,0.00,0.00
3.12,0.00,0.00,0.00
2.90,0.00,0.00,0.00
2.50,0.00,0.00,0.00
7.74,0.00,0.00,0.00
7.10,0.00,0.00,0.00
-0.01,0.00,0.00,0.00
-0.55,0.00,0.00,0.00
6.39,0.00,0.00,0.00
2.10,0.00,0.00,0.00
2.31,0.00,0.00,0.00
2.84,0.00,0.00,0.00
4.80,0.00,0.00,0.00
5.04,0.00,0.00,0.00
-1.13,0.00,0.00,0.00
-1.00,0.00,0.00,0.00
7.26,0.00,0.00,0.00
-0.11,0.00,0.00,0.00
3.09,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.46,0.00,0.00,0.00
0.49,0.00,0.00,0.00
1.33,0.00,0.00,0.00
0.75,0.00,0.00,0.00
7.15,0.00,0.00,0.00
-0.19,0.00,0.00,0.00
7.09,0.00,0.00,0.00
2.20,0.00,0.00,0.00
2.67,0.00,0.00,0.00
2.34,0.00,0.00,0.00
-1.88,0.00,0.00,0.00
4.47,0.00,0.00,0.00
-1.37,0.00,0.00,0.00
6.63,0.00,0.00,0.00
-0.39,0.00,0.00,0.00
0.02,0.00,0.00,0.00
2.97,0.00,0.00,0.00
2.81,0.00,0.00,0.00
2.41,0.00,0.00,0.00
1.14,0.00,0.00,0.00
1.08,0.00,0.00,0.00
0.29,0.00,0.00,0.00
0.11,0.00,0.00,0.00
-0.22,0.00,0.00,0.00
7.31,0.00,0.00,0.00
1.76,0.00,0.00,0.00
2.35,0.00,0.00,0.00
2.26,0.00,0.00,0.00
0.68,0.00,0.00,0.00
-2.82,0.00,0.00,0.00
5.13,0.00,0.00,0.00
-0.09,0.00,0.00,0.00
-0.23,0.00,0.00,0.00
-0.64,0.00,0.00,0.00
3.22,0.00,0.00,0.00
2.51,0.00,0.00,0.00
2.53,0.00,0.00,0.00
0.23,0.00,0.00,0.00
0.86,0.00,0.00,0.00
1.34,0.00,0.00,0.00
6.80,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
-0.65,0.00,0.00,0.00
1.91,0.00,0.00,0.00
2.69,0.00,0.00,0.00
2.69,0.00,0.00,0.00
-1.43,0.00,0.00,0.00
-2.41,0.00,0.00,0.00
4.79,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-1.65,0.00,0.00,0.00
-0.46,0.00,0.00,0.00
2.37,0.00,0.00,0.00
2.54,0.00,0.00,0.00
2.53,0.00,0.00,0.00
0.15,0.00,0.00,0.00
1.47,0.00,0.00,0.00
1.18,0.00,0.00,0.00
0.43,0.00,0.00,0.00
6.83,0.00,0.00,0.00
6.93,0.00,0.00,0.00
1.85,0.00,0.00,0.00
2.25,0.00,0.00,0.00
2.25,0.00,0.00,0.00
5.00,0.00,0.00,0.00
4.77,0.00,0.00,0.00
-1.69,0.00,0.00,0.00
-0.15,0.00,0.00,0.00
6.56,0.00,0.00,0.00
-0.43,0.00,0.00,0.00
2.37,0.00,0.00,0.00
2.44,0.00,0.00,0.00
2.58,0.00,0.00,0.00
7.32,0.00,0.00,0.00
1.13,0.00,0.00,0.00
8.04,0.00,0.00,0.00
7.60,0.00,0.00,0.00
-0.78,0.00,0.00,0.00
7.82,0.00,0.00,0.00
1.86,0.00,0.00,0.00
1.65,0.00,0.00,0.00
1.79,0.00,0.00,0.00
-2.90,0.00,0.00,0.00
-2.57,0.00,0.00,0.00
-1.60,0.00,0.00,0.00
5.87,0.00,0.00,0.00
-0.65,0.00,0.00,0.00
6.78,0.00,0.00,0.00
2.08,0.00,0.00,0.00
2.56,0.00,0.00,0.00
8.11,0.00,0.00,0.00
1.13,0.00,0.00,0.00
7.05,0.00,0.00,0.00
6.98,0.00,0.00,0.00
7.06,0.00,0.00,0.00
1.66,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.36,0.00,0.00,0.00
2.23,0.00,0.00,0.00
4.25,0.00,0.00,0.00
3.54,0.00,0.00,0.00
-0.53,0.00,0.00,0.00
6.57,0.00,0.00,0.00
-0.41,0.00,0.00,0.00
3.48,0.00,0.00,0.00
2.10,0.00,0.00,0.00
2.81,0.00,0.00,0.00
2.55,0.00,0.00,0.00
7.89,0.00,0.00,0.00
8.12,0.00,0.00,0.00
-0.81,0.00,0.00,0.00
7.11,0.00,0.00,0.00
7.66,0.00,0.00,0.00
1.85,0.00,0.00,0.00
2.24,0.00,0.00,0.00
2.39,0.00,0.00,0.00
2.34,0.00,0.00,0.00
-1.84,0.00,0.00,0.00
-1.65,0.00,0.00,0.00
1.52,0.00,0.00,0.00
3.11,0.00,0.00,0.00
-0.52,0.00,0.00,0.00
3.54,0.00,0.00,0.00
1.98,0.00,0.00,0.00
2.37,0.00,0.00,0.00
2.46,0.00,0.00,0.00
1.48,0.00,0.00,0.00
7.94,0.00,0.00,0.00
7.10,0.00,0.00,0.00
-0.92,0.00,0.00,0.00
6.85,0.00,0.00,0.00
1.75,0.00,0.00,0.00
2.76,0.00,0.00,0.00
1.96,0.00,0.00,0.00
2.17,0.00,0.00,0.00
-1.89,0.00,0.00,0.00
4.39,0.00,0.00,0.00
-0.44,0.00,0.00,0.00
-0.86,0.00,0.00,0.00
7.36,0.00,0.00,0.00
3.62,0.00,0.00,0.00
1.95,0.00,0.00,0.00
2.82,0.00,0.00,0.00
2.78,0.00,0.00,0.00
1.48,0.00,0.00,0.00
3.24,0.00,0.00,0.00
2.34,0.00,0.00,0.00
-0.64,0.00,0.00,0.00
-0.32,0.00,0.00,0.00
1.99,0.00,0.00,0.00
2.12,0.00,0.00,0.00
2.43,0.00,0.00,0.00
1.55,0.00,0.00,0.00
4.42,0.00,0.00,0.00
-0.10,0.00,0.00,0.00
6.10,0.00,0.00,0.00
-0.70,0.00,0.00,0.00
7.15,0.00,0.00,0.00
1.68,0.00,0.00,0.00
2.19,0.00,0.00,0.00
2.82,0.00,0.00,0.00
2.55,0.00,0.00,0.00
1.37,0.00,0.00,0.00
0.92,0.00,0.00,0.00
8.03,0.00,0.00,0.00
-1.56,0.00,0.00,0.00
-0.52,0.00,0.00,0.00
1.76,0.00,0.00,0.00
2.32,0.00,0.00,0.00
1.61,0.00,0.00,0.00
2.69,0.00,0.00,0.00
4.19,0.00,0.00,0.00
4.50,0.00,0.00,0.00
-0.27,0.00,0.00,0.00
-0.08,0.00,0.00,0.00
6.68,0.00,0.00,0.00
3.73,0.00,0.00,0.00
2.42,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.56,0.00,0.00,0.00
7.87,0.00,0.00,0.00
1.35,0.00,0.00,0.00
-1.07,0.00,0.00,0.00
0.05,0.00,0.00,0.00
-0.41,0.00,0.00,0.00
3.25,0.00,0.00,0.00
2.43,0.00,0.00,0.00
2.26,0.00,0.00,0.00
2.11,0.00,0.00,0.00
-2.08,0.00,0.00,0.00
3.04,0.00,0.00,0.00
-0.38,0.00,0.00,0.00
6.69,0.00,0.00,0.00
-0.11,0.00,0.00,0.00
3.69,0.00,0.00,0.00
2.53,0.00,0.00,0.00
2.51,0.00,0.00,0.00
3.11,0.00,0.00,0.00
7.93,0.00,0.00,0.00
1.42,0.00,0.00,0.00
0.63,0.00,0.00,0.00
-0.49,0.00,0.00,0.00
6.73,0.00,0.00,0.00
1.21,0.00,0.00,0.00
2.21,0.00,0.00,0.00
2.80,0.00,0.00,0.00
2.39,0.00,0.00,0.00
-0.76,0.00,0.00,0.00
4.60,0.00,0.00,0.00
6.10,0.00,0.00,0.00
-0.66,0.00,0.00,0.00
-0.25,0.00,0.00,0.00
1.98,0.00,0.00,0.00
2.53,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.75,0.00,0.00,0.00
1.28,0.00,0.00,0.00
1.07,0.00,0.00,0.00
-0.43,0.00,0.00,0.00
0.18,0.00,0.00,0.00
-1.73,0.00,0.00,0.00
0.81,0.00,0.00,0.00
2.84,0.00,0.00,0.00
2.65,0.00,0.00,0.00
2.31,0.00,0.00,0.00
-1.95,0.00,0.00,0.00
-2.32,0.00,0.00,0.00
6.07,0.00,0.00,0.00
-0.56,0.00,0.00,0.00
-0.79,0.00,0.00,0.00
3.94,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.31,0.00,0.00,0.00
0.88,0.00,0.00,0.00
8.04,0.00,0.00,0.00
7.10,0.00,0.00,0.00
6.94,0.00,0.00,0.00
7.23,0.00,0.00,0.00
1.84,0.00,0.00,0.00
2.22,0.00,0.00,0.00
2.49,0.00,0.00,0.00
3.19,0.00,0.00,0.00
1.78,0.00,0.00,0.00
-2.15,0.00,0.00,0.00
-0.72,0.00,0.00,0.00
6.64,0.00,0.00,0.00
-0.36,0.00,0.00,0.00
1.56,0.00,0.00,0.00
2.37,0.00,0.00,0.00
2.78,0.00,0.00,0.00
2.83,0.00,0.00,0.00
2.72,0.00,0.00,0.00
1.55,0.00,0.00,0.00
0.26,0.00,0.00,0.00
8.16,0.00,0.00,0.00
-0.72,0.00,0.00,0.00
1.62,0.00,0.00,0.00
3.05,0.00,0.00,0.00
2.68,0.00,0.00,0.00
2.72,0.00,0.00,0.00
-2.40,0.00,0.00,0.00
5.54,0.00,0.00,0.00
-0.51,0.00,0.00,0.00
-0.15,0.00,0.00,0.00
6.96,0.00,0.00,0.00
1.80,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.52,0.00,0.00,0.00
2.74,0.00,0.00,0.00
8.13,0.00,0.00,0.00
1.55,0.00,0.00,0.00
6.46,0.00,0.00,0.00
7.13,0.00,0.00,0.00
2.27,0.00,0.00,0.00
1.81,0.00,0.00,0.00
2.27,0.00,0.00,0.00
2.65,0.00,0.00,0.00
2.72,0.00,0.00,0.00
-2.07,0.00,0.00,0.00
4.73,0.00,0.00,0.00
5.92,0.00,0.00,0.00
6.70,0.00,0.00,0.00
8.07,0.00,0.00,0.00
3.54,0.00,0.00,0.00
2.79,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.88,0.00,0.00,0.00
1.06,0.00,0.00,0.00
1.34,0.00,0.00,0.00
6.51,0.00,0.00,0.00
7.04,0.00,0.00,0.00
-0.33,0.00,0.00,0.00
3.42,0.00,0.00,0.00
0.08,0.00,0.00,0.00
6.81,0.00,0.00,0.00
-0.45,0.00,0.00,0.00
1.65,0.00,0.00,0.00
2.13,0.00,0.00,0.00
2.12,0.00,0.00,0.00
2.27,0.00,0.00,0.00
-1.38,0.00,0.00,0.00
-2.11,0.00,0.00,0.00
-0.56,0.00,0.00,0.00
6.57,0.00,0.00,0.00
-0.88,0.00,0.00,0.00
3.93,0.00,0.00,0.00
2.86,0.00,0.00,0.00
2.76,0.00,0.00,0.00
2.99,0.00,0.00,0.00
-0.02,0.00,0.00,0.00
0.57,0.00,0.00,0.00
1.74,0.00,0.00,0.00
7.77,0.00,0.00,0.00
-0.68,0.00,0.00,0.00
1.54,0.00,0.00,0.00
2.70,0.00,0.00,0.00
2.68,0.00,0.00,0.00
2.24,0.00,0.00,0.00
-1.99,0.00,0.00,0.00
-2.22,0.00,0.00,0.00
-1.04,0.00,0.00,0.00
7.78,0.00,0.00,0.00
-0.40,0.00,0.00,0.00
1.47,0.00,0.00,0.00
2.83,0.00,0.00,0.00
2.79,0.00,0.00,0.00
2.85,0.00,0.00,0.00
0.89,0.00,0.00,0.00
1.64,0.00,0.00,0.00
-0.22,0.00,0.00,0.00
6.72,0.00,0.00,0.00
7.07,0.00,0.00,0.00
3.94,0.00,0.00,0.00
2.25,0.00,0.00,0.00
2.95,0.00,0.00,0.00
2.71,0.00,0.00,0.00
4.38,0.00,0.00,0.00
4.99,0.00,0.00,0.00
5.94,0.00,0.00,0.00
-0.53,0.00,0.00,0.00
-0.24,0.00,0.00,0.00
1.46,0.00,0.00,0.00
2.40,0.00,0.00,0.00
2.76,0.00,0.00,0.00
2.73,0.00,0.00,0.00
7.58,0.00,0.00,0.00
1.75,0.00,0.00,0.00
7.03,0.00,0.00,0.00
7.30,0.00,0.00,0.00
-0.39,0.00,0.00,0.00
1.69,0.00,0.00,0.00
2.76,0.00,0.00,0.00
2.35,0.00,0.00,0.00
1.61,0.00,0.00,0.00
-2.23,0.00,0.00,0.00
4.20,0.00,0.00,0.00
-0.48,0.00,0.00,0.00
7.84,0.00,0.00,0.00
5.53,0.00,0.00,0.00
4.31,0.00,0.00,0.00
2.18,0.00,0.00,0.00
2.74,0.00,0.00,0.00
2.52,0.00,0.00,0.00
1.25,0.00,0.00,0.00
1.44,0.00,0.00,0.00
-0.80,0.00,0.00,0.00
7.44,0.00,0.00,0.00
-0.68,0.00,0.00,0.00
3.69,0.00,0.00,0.00
2.22,0.00,0.00,0.00
2.67,0.00,0.00,0.00
2.85,0.00,0.00,0.00
-1.79,0.00,0.00,0.00
-2.39,0.00,0.00,0.00
-1.73,0.00,0.00,0.00
-0.07,0.00,0.00,0.00
7.14,0.00,0.00,0.00
4.00,0.00,0.00,0.00
2.52,0.00,0.00,0.00
3.15,0.00,0.00,0.00
2.40,0.00,0.00,0.00
7.99,0.00,0.00,0.00
0.91,0.00,0.00,0.00
0.58,0.00,0.00,0.00
-0.63,0.00,0.00,0.00
6.76,0.00,0.00,0.00
1.62,0.00,0.00,0.00
2.26,0.00,0.00,0.00
2.30,0.00,0.00,0.00
2.78,0.00,0.00,0.00
4.36,0.00,0.00,0.00
4.68,0.00,0.00,0.00
6.11,0.00,0.00,0.00
-1.73,0.00,0.00,0.00
-0.08,0.00,0.00,0.00
2.07,0.00,0.00,0.00
2.48,0.00,0.00,0.00
2.52,0.00,0.00,0.00
2.53,0.00,0.00,0.00
0.17,0.00,0.00,0.00
2.72,0.00,0.00,0.00
-0.04,0.00,0.00,0.00
6.75,0.00,0.00,0.00
-0.41,0.00,0.00,0.00
3.63,0.00,0.00,0.00
2.20,0.00,0.00,0.00
2.66,0.00,0.00,0.00
2.00,0.00,0.00,0.00
5.67,0.00,0.00,0.00
4.73,0.00,0.00,0.00
5.83,0.00,0.00,0.00
-0.81,0.00,0.00,0.00
6.84,0.00,0.00,0.00
3.78,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.50,0.00,0.00,0.00
2.72,0.00,0.00,0.00
1.11,0.00,0.00,0.00
7.73,0.00,0.00,0.00
0.44,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
6.74,0.00,0.00,0.00
1.70,0.00,0.00,0.00
3.13,0.00,0.00,0.00
3.05,0.00,0.00,0.00
3.18,0.00,0.00,0.00
5.02,0.00,0.00,0.00
-1.95,0.00,0.00,0.00
6.14,0.00,0.00,0.00
6.80,0.00,0.00,0.00
-0.11,0.00,0.00,0.00
1.53,0.00,0.00,0.00
2.73,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.53,0.00,0.00,0.00
1.42,0.00,0.00,0.00
7.60,0.00,0.00,0.00
6.49,0.00,0.00,0.00
-0.68,0.00,0.00,0.00
6.61,0.00,0.00,0.00
3.51,0.00,0.00,0.00
3.36,0.00,0.00,0.00
2.66,0.00,0.00,0.00
2.29,0.00,0.00,0.00
4.85,0.00,0.00,0.00
-2.14,0.00,0.00,0.00
-0.39,0.00,0.00,0.00
-0.61,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
2.00,0.00,0.00,0.00
2.54,0.00,0.00,0.00
3.14,0.00,0.00,0.00
2.52,0.00,0.00,0.00
8.20,0.00,0.00,0.00
7.75,0.00,0.00,0.00
0.10,0.00,0.00,0.00
-0.33,0.00,0.00,0.00
6.74,0.00,0.00,0.00
3.51,0.00,0.00,0.00
2.34,0.00,0.00,0.00
3.10,0.00,0.00,0.00
2.73,0.00,0.00,0.00
-3.13,0.00,0.00,0.00
-2.78,0.00,0.00,0.00
-0.30,0.00,0.00,0.00
6.80,0.00,0.00,0.00
-0.61,0.00,0.00,0.00
3.84,0.00,0.00,0.00
2.34,0.00,0.00,0.00
2.87,0.00,0.00,0.00
2.55,0.00,0.00,0.00
1.22,0.00,0.00,0.00
1.65,0.00,0.00,0.00
0.20,0.00,0.00,0.00
6.72,0.00,0.00,0.00
0.09,0.00,0.00,0.00
3.49,0.00,0.00,0.00
3.32,0.00,0.00,0.00
2.19,0.00,0.00,0.00
2.80,0.00,0.00,0.00
5.21,0.00,0.00,0.00
-2.35,0.00,0.00,0.00
6.35,0.00,0.00,0.00
7.27,0.00,0.00,0.00
7.07,0.00,0.00,0.00
2.31,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.52,0.00,0.00,0.00
2.86,0.00,0.00,0.00
7.84,0.00,0.00,0.00
7.85,0.00,0.00,0.00
6.43,0.00,0.00,0.00
0.08,0.00,0.00,0.00
3.10,0.00,0.00,0.00
-1.93,0.00,0.00,0.00
4.33,0.00,0.00,0.00
6.58,0.00,0.00,0.00
-0.54,0.00,0.00,0.00
-1.60,0.00,0.00,0.00
2.17,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.80,0.00,0.00,0.00
0.50,0.00,0.00,0.00
7.92,0.00,0.00,0.00
7.33,0.00,0.00,0.00
7.45,0.00,0.00,0.00
7.80,0.00,0.00,0.00
-0.13,0.00,0.00,0.00
2.03,0.00,0.00,0.00
2.10,0.00,0.00,0.00
1.54,0.00,0.00,0.00
4.56,0.00,0.00,0.00
4.55,0.00,0.00,0.00
5.21,0.00,0.00,0.00
-0.49,0.00,0.00,0.00
-0.54,0.00,0.00,0.00
-1.00,0.00,0.00,0.00
3.47,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.80,0.00,0.00,0.00
6.90,0.00,0.00,0.00
1.29,0.00,0.00,0.00
7.90,0.00,0.00,0.00
6.81,0.00,0.00,0.00
7.38,0.00,0.00,0.00
-0.73,0.00,0.00,0.00
3.49,0.00,0.00,0.00
2.68,0.00,0.00,0.00
1.88,0.00,0.00,0.00
4.98,0.00,0.00,0.00
4.83,0.00,0.00,0.00
4.99,0.00,0.00,0.00
5.01,0.00,0.00,0.00
6.79,0.00,0.00,0.00
-1.67,0.00,0.00,0.00
3.11,0.00,0.00,0.00
2.77,0.00,0.00,0.00
2.27,0.00,0.00,0.00
7.14,0.00,0.00,0.00
8.03,0.00,0.00,0.00
-0.07,0.00,0.00,0.00
7.77,0.00,0.00,0.00
-0.43,0.00,0.00,0.00
-0.19,0.00,0.00,0.00
1.88,0.00,0.00,0.00
2.26,0.00,0.00,0.00
2.29,0.00,0.00,0.00
4.94,0.00,0.00,0.00
1.25,0.00,0.00,0.00
-2.24,0.00,0.00,0.00
7.42,0.00,0.00,0.00
-0.15,0.00,0.00,0.00
-0.26,0.00,0.00,0.00
3.21,0.00,0.00,0.00
2.74,0.00,0.00,0.00
2.21,0.00,0.00,0.00
1.86,0.00,0.00,0.00
8.11,0.00,0.00,0.00
0.43,0.00,0.00,0.00
0.56,0.00,0.00,0.00
-0.19,0.00,0.00,0.00
6.65,0.00,0.00,0.00
1.96,0.00,0.00,0.00
2.33,0.00,0.00,0.00
2.78,0.00,0.00,0.00
-1.79,0.00,0.00,0.00
4.03,0.00,0.00,0.00
-1.85,0.00,0.00,0.00
-1.01,0.00,0.00,0.00
-0.40,0.00,0.00,0.00
-1.17,0.00,0.00,0.00
2.21,0.00,0.00,0.00
2.54,0.00,0.00,0.00
1.96,0.00,0.00,0.00
6.29,0.00,0.00,0.00
1.25,0.00,0.00,0.00
0.77,0.00,0.00,0.00
7.38,0.00,0.00,0.00
6.88,0.00,0.00,0.00
-0.12,0.00,0.00,0.00
1.80,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.92,0.00,0.00,0.00
-1.58,0.00,0.00,0.00
5.51,0.00,0.00,0.00
4.52,0.00,0.00,0.00
-0.29,0.00,0.00,0.00
4.14,0.00,0.00,0.00
3.33,0.00,0.00,0.00
2.24,0.00,0.00,0.00
2.80,0.00,0.00,0.00
2.55,0.00,0.00,0.00
-0.00,0.00,0.00,0.00
7.73,0.00,0.00,0.00
7.32,0.00,0.00,0.00
0.03,0.00,0.00,0.00
7.93,0.00,0.00,0.00
-1.02,0.00,0.00,0.00
2.88,0.00,0.00,0.00
2.77,0.00,0.00,0.00
2.31,0.00,0.00,0.00
4.76,0.00,0.00,0.00
4.16,0.00,0.00,0.00
5.49,0.00,0.00,0.00
6.26,0.00,0.00,0.00
-0.11,0.00,0.00,0.00
6.53,0.00,0.00,0.00
2.13,0.00,0.00,0.00
3.24,0.00,0.00,0.00
2.49,0.00,0.00,0.00
6.70,0.00,0.00,0.00
1.17,0.00,0.00,0.00
7.55,0.00,0.00,0.00
0.25,0.00,0.00,0.00
-0.55,0.00,0.00,0.00
4.81,0.00,0.00,0.00
2.16,0.00,0.00,0.00
2.77,0.00,0.00,0.00
2.69,0.00,0.00,0.00
-1.49,0.00,0.00,0.00
4.93,0.00,0.00,0.00
-1.39,0.00,0.00,0.00
-0.34,0.00,0.00,0.00
0.89,0.00,0.00,0.00
6.63,0.00,0.00,0.00
3.07,0.00,0.00,0.00
